hidden_size,n_hidden_layers,activation,dropout,lr,mean_rmse,std_rmse
10,1,relu,0.0,0.01,0.05490305776197637,0.029332062443642063
10,1,tanh,0.0,0.01,0.0417785613657853,0.006203389484068927
10,2,relu,0.0,0.01,0.04830034964992313,0.00962469546544785
10,2,tanh,0.0,0.01,0.045391086445503,0.007896599542692753
11,1,relu,0.0,0.01,0.040139833976414116,0.006679357026517906
11,1,tanh,0.0,0.01,0.04289985366671595,0.0047317739518932785
11,2,relu,0.0,0.01,0.04516432753977685,0.008758034767044186
11,2,tanh,0.0,0.01,0.040893521138709685,0.007607709734402355
10,3,relu,0.0,0.01,0.04692157270969015,0.008291438880152331
10,3,tanh,0.0,0.01,0.04419787047456656,0.008575613219192731
11,3,relu,0.0,0.01,0.046875440211560655,0.007096605849160187
11,3,tanh,0.0,0.01,0.04114969835168504,0.0040673493911221395
12,1,relu,0.0,0.01,0.045061994050042346,0.004409776874807809
12,1,tanh,0.0,0.01,0.043242204840030406,0.004833951927969265
12,2,relu,0.0,0.01,0.0486643497538319,0.006226756714608391
12,2,tanh,0.0,0.01,0.04213882805028195,0.00656478981980831
12,3,relu,0.0,0.01,0.05063665968287223,0.0068771686540382545
12,3,tanh,0.0,0.01,0.041571454017904685,0.006688892628758302
