BatchID,n_points,t_min,t_max,lambda,tau,n,beta,rmse,success,nfev,message
F1,10,0.0,420.0,0.0008342746902094213,1.0000002616796442e-06,0.02000000000000001,1.3394298895156493,0.00657186445043748,True,153,`gtol` termination condition is satisfied.
F10,10,0.0,420.0,0.0009195977170789072,1.0000001073870087e-06,0.020000000000000153,1.8485097148028538,0.006574660110601644,True,39,`gtol` termination condition is satisfied.
F11,10,0.0,420.0,0.012498797106767705,1.0002702128921012e-06,0.02000000000000001,3.422446233854955,0.04337899345708662,True,89,`ftol` termination condition is satisfied.
F12,10,0.0,420.0,0.0012339801903908981,1.0000000000044733e-06,0.020000000000056962,1.708321672026677,0.008416055541453851,True,24,`gtol` termination condition is satisfied.
F13,10,0.0,420.0,0.0006658126606173308,1.0000001147368936e-06,0.02000000000000025,1.9171494579304935,0.004956915726530118,True,158,`gtol` termination condition is satisfied.
F14,10,0.0,420.0,999.999976966663,1673593.3052263705,0.3469732834080349,0.6160730608857385,0.0062350624367271705,True,56,`ftol` termination condition is satisfied.
F15,10,0.0,420.0,0.0033993133290569034,1.000000000016668e-06,0.02000000000045815,0.6828654684920411,0.02377439997410161,True,23,`gtol` termination condition is satisfied.
F16,10,0.0,420.0,537.298484404879,345063.2463165785,0.10173999249837629,0.5602441261045877,0.0056561171841311925,True,30,`ftol` termination condition is satisfied.
F17,10,0.0,420.0,0.002946936957088698,0.32247715512840014,0.2669081150814413,0.3765662645215551,0.0026068126489812143,True,101,`ftol` termination condition is satisfied.
F18,10,0.0,420.0,320.9516442043607,451784.95557951304,0.20367235628712504,0.19701837890577142,0.004187909603861232,True,104,`gtol` termination condition is satisfied.
F19,10,0.0,420.0,577.1530586128208,534238.2407072351,0.1851077398540128,0.4366668212687302,0.003412887806755374,True,35,`gtol` termination condition is satisfied.
F2,10,0.0,420.0,0.001155690099785875,1.000000003352343e-06,0.020000008452345945,0.9897331481579125,0.006604732463217135,True,30,`gtol` termination condition is satisfied.
F20,10,0.0,420.0,999.9998492261955,502082.0493431198,0.17449593175284908,0.6343910860329964,0.008376105516781434,True,45,`ftol` termination condition is satisfied.
F21,10,0.0,420.0,0.001974577533545575,1.0000003786411267e-06,0.02000000223087159,0.104778856516757,0.02292313530763885,True,21,`gtol` termination condition is satisfied.
F22,10,0.0,420.0,0.0056980012604146875,1.000001110595302e-06,0.020000000000087788,0.9585125389961474,0.03920261134757764,True,25,`ftol` termination condition is satisfied.
F23,10,0.0,420.0,999.9999503078573,510645.75746109127,0.04739678356415439,0.42057758312911336,0.004642523332548314,True,60,`ftol` termination condition is satisfied.
F24,10,0.0,420.0,999.9999864073742,892219.9331877807,0.15374017228744075,0.44505794380970537,0.0033041490322916417,True,56,`ftol` termination condition is satisfied.
F25,10,0.0,420.0,0.22471814890454694,6.042437149014649,0.935239030846549,2.2953826194441276e-06,0.025939988434847065,True,1,`gtol` termination condition is satisfied.
F26,10,0.0,420.0,0.08535093707678831,0.004268662651843284,2.8803489970830234,0.3455878401096012,0.0076251557361144955,True,6,`gtol` termination condition is satisfied.
F27,10,0.0,420.0,0.004375497114049695,1.0000000079881741e-06,0.02000000000000001,0.5258619551634026,0.016938396360187066,True,151,`gtol` termination condition is satisfied.
F28,10,0.0,420.0,927.9398028101403,670241.6130449993,0.2420839548882674,0.6114113364600581,0.005774487819046038,True,56,`gtol` termination condition is satisfied.
F29,10,0.0,420.0,0.001202808868632464,1.0000000326031496e-06,0.0200000000000005,1.0000000571301179e-06,0.006699950080544653,True,29,`gtol` termination condition is satisfied.
F3,10,0.0,420.0,0.00087042978755152,1.0000000329729942e-06,0.02000000000000004,1.8136600852476998,0.007312163969792158,True,32,`gtol` termination condition is satisfied.
F30,10,0.0,420.0,999.3349010263255,1198896.793111764,0.09289974997806823,1.000012456012629e-06,0.006239052147453331,True,94,`gtol` termination condition is satisfied.
F31,10,0.0,420.0,0.0010893785949521134,1.0000028228050407e-06,0.02000000000000207,1.0000000000073173e-06,0.005864412864197867,True,26,`gtol` termination condition is satisfied.
F32,10,0.0,420.0,0.001177758768053231,1.0000000000001905e-06,0.02000000020814337,0.4182355431977801,0.007778298683774354,True,17,`gtol` termination condition is satisfied.
F33,10,0.0,420.0,0.0013740878260713007,1.0000000106921534e-06,0.02000000000000001,0.158194127509114,0.005401799397577042,True,33,`gtol` termination condition is satisfied.
F34,10,0.0,420.0,0.002957741257732756,1.0000000000032886e-06,0.02000000005344405,0.7921320926048071,0.028334874308867736,True,34,`gtol` termination condition is satisfied.
F35,10,0.0,420.0,0.0019617961586017125,1.000048623802733e-06,0.020000000003361624,0.32216719937152477,0.005196388177962745,True,23,`gtol` termination condition is satisfied.
F36,10,0.0,420.0,153.2090041775289,131950.7893496509,0.13853216919918876,0.5172462514953129,0.004057264174889032,True,78,`gtol` termination condition is satisfied.
F37,10,0.0,420.0,0.07051077535382927,1.000000179639845e-06,0.020001300328443126,2.760180017784374,0.027838063458696778,True,16,`ftol` termination condition is satisfied.
F38,10,0.0,420.0,0.0868589442185377,0.03215446673833829,1.5875390442946076,0.3968898505922775,0.02204890019932966,True,6,`gtol` termination condition is satisfied.
F39,10,0.0,420.0,0.0016279776716905863,1.000000021399944e-06,0.0200000006590056,0.5910528480477218,0.018534286374499824,True,24,`gtol` termination condition is satisfied.
F4,10,0.0,420.0,0.0017831622713193628,1.0000000877296216e-06,0.020000000000914106,0.44761082368030264,0.00326849744786715,True,28,`gtol` termination condition is satisfied.
F40,10,0.0,420.0,0.000971151219288212,1.0000002619165944e-06,0.020000001314017392,0.11022876927280002,0.004797900183282265,True,21,`gtol` termination condition is satisfied.
F41,10,0.0,420.0,0.001566559834068533,1.000002901804689e-06,0.020000041933514994,0.14778763192311653,0.005786403816141073,True,27,`gtol` termination condition is satisfied.
F42,10,0.0,420.0,0.0010744879359256712,1.0000001026631352e-06,0.020000013181824428,0.010769361295128099,0.004015236356163869,True,39,`gtol` termination condition is satisfied.
F43,10,0.0,420.0,0.05918192083689669,44.15275066503415,0.020000000000955833,1.0000170597266076e-06,0.0035329681590843052,True,77,`ftol` termination condition is satisfied.
F44,10,0.0,420.0,999.9999988454939,638159.8913128384,0.08069773090025736,0.5686519648802661,0.005354066509101528,True,41,`ftol` termination condition is satisfied.
F45,10,0.0,420.0,999.9663661923398,1033351.9265200021,0.028548904686608322,1.0000000001055996e-06,0.005962139644168284,True,82,`gtol` termination condition is satisfied.
F46,10,0.0,420.0,0.002889687562364365,1.0000021376571847e-06,0.020000000000021965,1.1639442480132762,0.02995096582021485,True,82,`ftol` termination condition is satisfied.
F47,10,0.0,420.0,0.0012959137408820795,1.0000002010012559e-06,0.020000000000000028,0.2083187124320231,0.008410196400119323,True,190,`gtol` termination condition is satisfied.
F48,10,0.0,420.0,0.0011646821761076259,1.0000000017475573e-06,0.02000000003684579,0.19484006817466754,0.006368740606629282,True,12,`gtol` termination condition is satisfied.
F49,10,0.0,420.0,999.9999999999989,52793.39131171395,2.7567486175197877,4.591726117520688,0.00237300492251217,True,39,`gtol` termination condition is satisfied.
F5,10,0.0,420.0,0.0008338082057834718,1.000000324635227e-06,0.020000000000000136,1.3159006830370912,0.006163992309569358,True,49,`gtol` termination condition is satisfied.
F50,10,0.0,420.0,999.999999999911,429505.4641781236,2.644301602370348,4.04104840400559,0.008112793389228955,True,132,`ftol` termination condition is satisfied.
F51,10,0.0,420.0,999.9440997635494,1169539.3150447106,0.13687297146387248,0.09450857283665036,0.0037537499262925954,True,73,`gtol` termination condition is satisfied.
F52,10,0.0,420.0,984.0187523358878,1030219.8481396192,0.11737588989839588,0.15164318241479607,0.003962733789844175,True,71,`ftol` termination condition is satisfied.
F53,10,0.0,420.0,999.9999989737585,1267530.3719580597,0.15608446886283134,0.14796471571275943,0.002803643473598371,True,82,`gtol` termination condition is satisfied.
F54,10,0.0,420.0,626.7968097663656,648915.848954641,0.16759853219759058,0.40484945781196763,0.003641290697435137,True,40,`ftol` termination condition is satisfied.
F55,10,0.0,420.0,999.9533836493754,1189516.4203621577,0.1302968255390216,0.07555578284912963,0.0033818232404984765,True,72,`gtol` termination condition is satisfied.
F56,10,0.0,420.0,997.3902979559656,813154.434837795,0.08578582720627952,0.1746620579163974,0.003318112653743259,True,84,`ftol` termination condition is satisfied.
F57,10,0.0,420.0,999.9999142875281,801213.1088875538,0.08590926131934205,0.18282834066088396,0.0030335888077095787,True,83,`ftol` termination condition is satisfied.
F58,10,0.0,420.0,999.9999954978936,731309.2886825828,0.07148228200165191,0.23851354069514816,0.003262492951068125,True,65,`gtol` termination condition is satisfied.
F59,10,0.0,420.0,999.9999030891126,933744.2288640655,0.18071577600353822,0.5445639438821618,0.0027664820094427714,True,74,Both `ftol` and `xtol` termination conditions are satisfied.
F6,10,0.0,420.0,0.0013198981282487043,1.0000000001747246e-06,0.020000003803350104,2.523568416838864,0.01075270337696499,True,29,`gtol` termination condition is satisfied.
F60,10,0.0,420.0,225.87835278224836,233718.7693972297,0.15546832577086542,0.2501824395870468,0.0036458503970735858,True,49,`gtol` termination condition is satisfied.
F61,10,0.0,420.0,999.6481418328574,741754.5558981423,0.0709160191582039,0.07413567802789205,0.0023656629651560455,True,97,`gtol` termination condition is satisfied.
F62,10,0.0,420.0,307.37924096672054,304148.3257855925,0.15763937784760074,0.3193834366590177,0.003968992681659192,True,186,`gtol` termination condition is satisfied.
F63,10,0.0,420.0,223.61659055358774,203363.6835950134,0.1063278826597719,0.14757390744183657,0.0037771158114792078,True,35,`ftol` termination condition is satisfied.
F64,10,0.0,420.0,999.9998905215741,655258.8443412868,0.08699907886818439,0.3173137948878449,0.0035391233660698276,True,72,Both `ftol` and `xtol` termination conditions are satisfied.
F65,10,0.0,420.0,190.84975482839013,147670.76712574463,0.1472376907998125,0.43862741394695487,0.0038313484917535034,True,58,`gtol` termination condition is satisfied.
F66,10,0.0,420.0,194.7403176072892,128698.01172536424,0.09940025718281151,0.33796477501780225,0.004457064126797771,True,53,`gtol` termination condition is satisfied.
F67,10,0.0,420.0,999.9999611648841,906492.836133767,0.1632349253586143,0.3763941559798518,0.0034164635036142863,True,73,`ftol` termination condition is satisfied.
F68,10,0.0,420.0,800.4355230426797,817843.8644215892,0.10762151444394856,0.020386026528862785,0.0020681763056158925,True,22,`gtol` termination condition is satisfied.
F69,10,0.0,420.0,779.2443141938083,720005.1974448698,0.14403396037783595,0.22542007232212752,0.002502016976974375,True,26,`gtol` termination condition is satisfied.
F7,10,0.0,420.0,0.0018140076227280266,1.0000000666204806e-06,0.02000000000000001,0.710782087918479,0.010093943416594798,True,181,`gtol` termination condition is satisfied.
F70,10,0.0,420.0,999.9999919751426,1097730.6816764346,0.18351416566951576,0.3663123248169036,0.00329184575925214,True,48,`gtol` termination condition is satisfied.
F71,10,0.0,420.0,828.3444655103054,888132.7332908281,0.22688706485941862,0.47730273717062077,0.0047778052635981645,True,97,`gtol` termination condition is satisfied.
F72,10,0.0,420.0,0.0018059644385985142,0.15544676790453976,0.020000000000736026,1.0000000140373141e-06,0.005782736317404646,True,94,`ftol` termination condition is satisfied.
F73,10,0.0,420.0,582.6274734813595,500187.1032299255,0.1715645463147379,0.39975000355838636,0.006724375040483243,True,173,`gtol` termination condition is satisfied.
F74,10,0.0,420.0,999.9999741040045,811009.7767234697,0.1490597793240715,0.1744999855932808,0.006587991549426579,True,89,`ftol` termination condition is satisfied.
F75,10,0.0,420.0,0.01057828766267227,5.520424016189029,0.020000000000048417,1.000000008798248e-06,0.007054774358415571,True,144,`gtol` termination condition is satisfied.
F76,10,0.0,420.0,324.72315246345454,359252.52322868083,0.19222087267772775,0.13513395728523234,0.011233636506023057,True,135,`ftol` termination condition is satisfied.
F77,10,0.0,420.0,937.9236266166923,924958.0205620565,0.20645571160850512,0.13150609671354208,0.012826547822116124,True,47,`ftol` termination condition is satisfied.
F78,10,0.0,420.0,999.9999495811568,988403.4077598964,0.1515238100072764,0.2168607403546143,0.004515892621965265,True,55,`ftol` termination condition is satisfied.
F79,10,0.0,420.0,825.0114693110064,661321.3072320906,0.10700379452699858,0.09925146491248987,0.0033121330726656162,True,45,`gtol` termination condition is satisfied.
F8,10,0.0,420.0,0.009842074179660265,1.0000000009242656e-06,0.02000000000007491,2.7714035187746062,0.04623228339538902,True,28,`ftol` termination condition is satisfied.
F80,10,0.0,420.0,997.5265306024205,838283.5197896668,0.08204204405952266,1.0000000002070313e-06,0.006477581598794199,True,67,`gtol` termination condition is satisfied.
F81,10,0.0,420.0,999.9999013321769,1009699.1479157994,0.17605030020209644,0.07211545180971157,0.009161572279586772,True,30,`ftol` termination condition is satisfied.
F82,10,0.0,420.0,718.5814942787317,762459.2945952459,0.24895028104384034,0.5832805452730073,0.009412028991581606,True,119,`gtol` termination condition is satisfied.
F83,10,0.0,420.0,634.8210767890085,500462.1443020311,0.08771992068423594,1.000005039391806e-06,0.0059388448525091305,True,27,`gtol` termination condition is satisfied.
F84,10,0.0,420.0,999.9756379068087,598120.6518079955,0.036097255958258016,1.000000000201251e-06,0.0029960776264987186,True,84,`gtol` termination condition is satisfied.
F85,10,0.0,420.0,999.9998683434908,1408785.9106626709,0.1657535044531157,0.3673237660348676,0.002871638338142759,True,80,Both `ftol` and `xtol` termination conditions are satisfied.
F86,10,0.0,420.0,243.2601397197439,375034.0274006182,0.19666122666421737,0.2682840532567475,0.0031282866071339266,True,28,`gtol` termination condition is satisfied.
F87,10,0.0,420.0,999.7380606906166,1134543.0697302518,0.11065414254606021,1.0000168473107162e-06,0.003225184475085129,True,70,`gtol` termination condition is satisfied.
F88,10,0.0,420.0,999.9999765656753,1068583.44840124,0.12673838694234293,0.2205034835712747,0.0019222840667889023,True,40,`gtol` termination condition is satisfied.
F89,10,0.0,420.0,999.9999983086194,1033408.6313702964,0.09085793680170469,0.10061659408001025,0.0025206008839654074,True,73,`gtol` termination condition is satisfied.
F9,10,0.0,420.0,0.0010307886047398668,1.0000000000030558e-06,0.02000000000848129,0.6179565947643656,0.006479649248858519,True,27,`gtol` termination condition is satisfied.
F90,10,0.0,420.0,83.31224350325672,94043.25172605673,0.13700324777200126,0.3551745994161676,0.002860911521962081,True,21,`gtol` termination condition is satisfied.
F91,10,0.0,420.0,999.9999292871347,1218928.879948718,0.12272081396389167,1.0000000004359735e-06,0.004411573603666649,True,44,`gtol` termination condition is satisfied.
